0,6,82,6,82,58,0,58
130,0,326,0,326,48,130,48
1514,28,1652,28,1652,52,1514,52
1545,55,1845,55,1845,75,1545,75
230,60,284,60,284,114,230,114
297,57,1396,57,1396,112,297,112
1586,77,1785,77,1785,97,1586,97
1588,98,1688,98,1688,122,1588,122
1585,125,1649,125,1649,143,1585,143
129,113,395,113,395,180,129,180
407,112,1076,112,1076,179,407,179
1088,120,1142,120,1142,168,1088,168
1155,123,1266,123,1266,171,1155,171
1279,125,1395,125,1395,167,1279,167
1586,148,1716,148,1716,172,1586,172
129,178,444,178,444,230,129,230
456,180,610,180,610,228,456,228
622,180,776,180,776,230,622,230
789,191,851,191,851,227,789,227
864,180,1060,180,1060,228,864,228
1071,187,1121,187,1121,227,1071,227
1133,187,1309,187,1309,229,1133,229
1323,191,1397,191,1397,227,1323,227
1543,97,1583,97,1583,271,1543,271
1582,170,1660,170,1660,220,1582,220
1585,223,1611,223,1611,241,1585,241
1617,225,1681,225,1681,243,1617,243
1,235,79,235,79,279,1,279
129,237,358,237,358,291,129,291
378,242,588,242,588,296,378,296
616,240,686,240,686,288,616,288
703,243,890,243,890,299,703,299
908,240,1022,240,1022,288,908,288
1042,240,1200,240,1200,288,1042,288
1220,240,1274,240,1274,288,1220,288
1294,238,1396,238,1396,288,1294,288
1584,245,1781,245,1781,287,1584,287
1781,249,1837,249,1837,265,1781,265
1635,271,1739,271,1739,289,1635,289
1773,269,1833,269,1833,287,1773,287
1586,288,1711,288,1711,308,1586,308
1757,289,1877,289,1877,307,1757,307
1,299,81,299,81,339,1,339
131,298,286,298,286,351,131,351
295,295,1093,295,1093,360,295,360
1107,311,1183,311,1183,347,1107,347
1189,296,1398,296,1398,358,1189,358
1585,307,1627,307,1627,347,1585,347
1615,300,1882,300,1882,353,1615,353
1587,351,1631,351,1631,365,1587,365
1637,347,1841,347,1841,367,1637,367
0,352,86,352,86,400,0,400
128,356,582,356,582,422,128,422
593,354,1001,354,1001,419,593,419
1014,360,1154,360,1154,408,1014,408
1173,365,1287,365,1287,407,1173,407
1300,360,1356,360,1356,408,1300,408
1368,370,1392,370,1392,404,1368,404
1583,364,1860,364,1860,412,1583,412
1589,407,1777,407,1777,425,1589,425
1773,402,1849,402,1849,430,1773,430
0,421,41,421,41,457,0,457
52,424,80,424,80,458,52,458
130,416,384,416,384,481,130,481
390,420,564,420,564,468,390,468
576,420,890,420,890,468,576,468
897,416,1397,416,1397,483,897,483
1584,425,1861,425,1861,469,1584,469
1587,467,1853,467,1853,485,1587,485
9,475,81,475,81,519,9,519
127,477,654,477,654,540,127,540
665,481,707,481,707,525,665,525
720,485,856,485,856,527,720,527
873,477,1398,477,1398,530,873,530
1585,487,1823,487,1823,531,1585,531
1825,489,1871,489,1871,505,1825,505
1586,527,1799,527,1799,547,1586,547
1803,527,1851,527,1851,545,1803,545
0,534,82,534,82,588,0,588
130,540,442,540,442,590,130,590
453,535,1120,535,1120,600,453,600
1584,544,1856,544,1856,593,1584,593
1587,587,1839,587,1839,605,1587,605
0,595,81,595,81,639,0,639
1587,611,1649,611,1649,627,1587,627
1661,606,1864,606,1864,630,1661,630
1587,629,1665,629,1665,645,1587,645
1665,626,1818,626,1818,650,1665,650
133,635,181,635,181,679,133,679
202,631,524,631,524,684,202,684
1586,646,1832,646,1832,670,1586,670
0,652,82,652,82,700,0,700
1584,666,1816,666,1816,690,1584,690
1587,687,1853,687,1853,707,1587,707
1582,705,1642,705,1642,730,1582,730
1647,709,1761,709,1761,727,1647,727
1759,704,1868,704,1868,730,1759,730
229,707,627,707,627,769,229,769
648,708,1086,708,1086,756,648,756
1088,698,1402,698,1402,773,1088,773
1587,729,1731,729,1731,745,1587,745
1745,727,1853,727,1853,745,1745,745
1584,746,1840,746,1840,770,1584,770
1585,766,1882,766,1882,791,1585,791
126,761,395,761,395,828,126,828
408,768,512,768,512,816,408,816
530,768,684,768,684,816,530,816
703,779,759,779,759,815,703,815
776,766,940,766,940,816,776,816
956,766,1068,766,1068,818,956,818
1082,768,1166,768,1166,816,1082,816
1181,768,1399,768,1399,816,1181,816
1587,789,1613,789,1613,805,1587,805
1617,787,1831,787,1831,805,1617,805
1584,806,1818,806,1818,830,1584,830
1586,828,1833,828,1833,849,1586,849
1587,849,1821,849,1821,865,1587,865
1713,286,1758,292,1755,310,1710,303
1634,370,1666,367,1668,384,1636,387
