36,6,60,6,60,14,36,14
71,5,519,5,519,17,71,17
67,37,99,37,99,49,67,49
120,38,150,38,150,46,120,46
164,38,206,38,206,46,164,46
284,40,406,40,406,48,284,48
410,40,460,40,460,48,410,48
473,39,523,39,523,51,473,51
53,49,111,49,111,61,53,61
125,49,147,49,147,61,125,61
175,49,197,49,197,61,175,61
217,49,239,49,239,61,217,61
283,51,305,51,305,63,283,63
316,52,404,52,404,60,316,60
424,52,460,52,460,60,424,60
464,52,486,52,486,60,464,60
489,51,525,51,525,63,489,63
75,61,103,61,103,73,75,73
175,61,197,61,197,73,175,73
284,64,312,64,312,72,284,72
313,63,341,63,341,77,313,77
355,63,495,63,495,75,355,75
502,64,524,64,524,72,502,72
61,73,105,73,105,85,61,85
125,73,147,73,147,85,125,85
175,73,197,73,197,85,175,85
217,73,239,73,239,85,217,85
284,76,314,76,314,84,284,84
75,85,103,85,103,97,75,97
217,85,239,85,239,97,217,97
309,87,455,87,455,101,309,101
488,90,512,90,512,96,488,96
284,100,306,100,306,108,284,108
310,100,342,100,342,108,310,108
358,100,406,100,406,108,358,108
434,102,462,102,462,108,434,108
480,100,524,100,524,108,480,108
27,107,51,107,51,119,27,119
56,106,105,106,105,120,56,120
115,107,267,107,267,119,115,119
283,111,387,111,387,123,283,123
25,119,215,119,215,131,25,131
225,119,269,119,269,131,225,131
25,129,209,129,209,141,25,141
283,129,377,129,377,141,283,141
389,129,493,129,493,141,389,141
306,145,437,145,437,159,306,159
476,150,502,150,502,156,476,156
308,162,332,162,332,170,308,170
348,162,372,162,372,170,348,170
378,160,422,160,422,168,378,168
443,159,525,159,525,171,443,171
43,167,71,167,71,179,43,179
95,166,149,166,149,180,95,180
245,167,267,167,267,179,245,179
306,174,332,174,332,182,306,182
336,174,370,174,370,182,336,182
376,170,421,170,421,183,376,183
439,171,523,171,523,183,439,183
26,180,84,180,84,188,26,188
111,179,245,179,245,191,111,191
284,186,310,186,310,192,284,192
344,184,366,184,366,192,344,192
408,184,476,184,476,192,408,192
501,183,523,183,523,195,501,195
